Agent,time_step,reward,total_throughput_mbps,avg_ue_throughput_mbps,num_satisfied_ues,percentage_satisfied_ues,handovers_this_step,total_handovers_cumulative,avg_bs_load_factor,ue_details,num_connected_ues,sinr_min_db,sinr_max_db,sinr_avg_db,rbs_avg_per_ue,rsrp_avg_dbm,actual_num_ues,epsilon
DQN,83.0,0.8779166666666667,116.33123607917389,4.653249443166954,25.0,100.0,0.3333333333333333,68.66666666666667,0.75,[],25.0,43.92323125416829,90.2328403327992,66.0291892601716,1.0,-79.07047276435681,25.0,1.0
DQN,84.0,0.8605833333333334,116.50427354636098,4.660170941854438,24.666666666666668,98.66666666666667,1.6666666666666667,70.33333333333333,0.75,[],25.0,47.16434489001548,86.92001307107098,65.13986562689578,1.0,-78.07740404815252,25.0,1.0
DQN,85.0,0.8579166666666667,118.9451982156657,4.757807928626627,25.0,100.0,2.3333333333333335,72.66666666666667,0.75,[],25.0,50.358753062050795,91.56615694720408,66.51284878925101,1.0,-77.99494223677152,25.0,1.0
DQN,86.0,0.8665833333333333,111.877587383376,4.475103495335039,24.333333333333332,97.33333333333333,0.6666666666666666,73.33333333333333,0.75,[],25.0,39.81659317710976,92.60260701104028,65.21128460853548,1.0,-79.29861910688304,25.0,1.0
DQN,87.0,0.8745833333333333,114.4630421046234,4.578521684184934,25.0,100.0,0.6666666666666666,74.0,0.75,[],25.0,42.717845526393745,89.73587584670072,65.72444197868634,1.0,-78.09710715125466,25.0,1.0
DQN,88.0,0.8779166666666667,117.83829479455157,4.713531791782061,25.0,100.0,0.3333333333333333,74.33333333333333,0.75,[],25.0,46.56856803997255,88.44310762976652,65.37768942062564,1.0,-78.73459627342476,25.0,1.0
DQN,89.0,0.8639166666666666,115.49902856562296,4.619961142624917,24.666666666666668,98.66666666666667,1.3333333333333333,75.66666666666667,0.75,[],25.0,43.47782444077723,88.19030398556806,65.89480767497018,1.0,-78.92125558626695,25.0,1.0
DQN,90.0,0.8673833333333333,114.0512851417718,4.5620514056708705,24.666666666666668,98.66666666666667,0.6666666666666666,76.33333333333333,0.75,[],25.0,37.52334778541381,87.71138448709888,64.65796850808363,1.0,-78.96838114758847,25.0,1.0
DQN,91.0,0.8745833333333333,115.11089725622173,4.604435890248868,25.0,100.0,0.6666666666666666,77.0,0.75,[],25.0,46.84840210619294,90.96590504413548,65.50907929271595,1.0,-78.27585726754843,25.0,1.0
DQN,92.0,0.8779166666666667,115.09952966644978,4.603981186657991,25.0,100.0,0.3333333333333333,77.33333333333333,0.75,[],25.0,45.86237240738628,90.75929018186336,66.16012584523243,1.0,-78.29999104377647,25.0,1.0
DQN,93.0,0.8779166666666667,112.91497092606873,4.516598837042747,25.0,100.0,0.3333333333333333,77.66666666666667,0.75,[],25.0,43.576886812358374,98.89167035118281,65.33892636800378,1.0,-78.87679680968644,25.0,1.0
DQN,94.0,0.8599166666666666,114.64574560970134,4.585829824388052,24.333333333333332,97.33333333333333,1.3333333333333333,79.0,0.75,[],25.0,44.79458847674656,87.22076945496717,64.71645683723334,1.0,-78.96046385320739,25.0,1.0
DQN,95.0,0.8745833333333333,118.65157228898204,4.746062891559281,25.0,100.0,0.6666666666666666,79.66666666666667,0.75,[],25.0,46.409990943170264,85.66275163161659,65.70689638411052,1.0133333333333334,-78.36452802102771,25.0,1.0
DQN,96.0,0.8745833333333333,118.49307736546632,4.739723094618651,25.0,100.0,0.6666666666666666,80.33333333333333,0.75,[],25.0,48.0289620246752,88.12814130105421,65.90585335133238,1.0,-79.31578839781731,25.0,1.0
DQN,97.0,0.8639166666666666,116.72354325167969,4.668941730067186,24.666666666666668,98.66666666666667,1.3333333333333333,81.66666666666667,0.75,[],25.0,45.51852455759101,89.93851158515606,66.01563400641834,1.0,-78.53068095040936,25.0,1.0
DQN,98.0,0.8745833333333333,116.3394041080507,4.653576164322026,25.0,100.0,0.6666666666666666,82.33333333333333,0.75,[],25.0,47.20424416680415,87.70018348387835,66.07081826492943,1.0,-78.68104962708837,25.0,1.0
DQN,99.0,0.8745833333333333,115.05650628678183,4.602260251471272,25.0,100.0,0.6666666666666666,83.0,0.75,[],25.0,48.45707412981867,92.58866492040018,65.20982187759004,1.0,-78.10641269534607,25.0,1.0
DQN,100.0,0.8640500000000001,115.34491001758538,4.613796400703414,24.666666666666668,98.66666666666667,1.0,84.0,0.75,[],25.0,37.22986944235439,87.83550197979169,66.34041431448937,1.0,-78.33715414476218,25.0,1.0
DQN,101.0,0.87405,113.32676563209247,4.533070625283698,24.666666666666668,98.66666666666667,0.0,84.0,0.75,[],25.0,42.40829167620592,88.9689032714004,65.3812608668455,1.0,-78.68362547780139,25.0,1.0
DQN,102.0,0.8705833333333333,113.07417691555447,4.5229670766221775,24.666666666666668,98.66666666666667,0.6666666666666666,84.66666666666667,0.75,[],25.0,42.714220090015466,91.98631392155802,64.99321853869397,1.0,-78.71831975458383,25.0,1.0
DQN,103.0,0.8705833333333333,112.5908826997315,4.503635307989259,24.666666666666668,98.66666666666667,0.6666666666666666,85.33333333333333,0.75,[],25.0,45.55723532370394,93.20212518293528,64.66579717614795,1.0,-77.80254907560483,25.0,1.0
DQN,104.0,0.8779166666666667,117.48479502630522,4.699391801052208,25.0,100.0,0.3333333333333333,85.66666666666667,0.75,[],25.0,46.42009682670493,91.41264065411424,65.84985645583356,1.0,-78.36343023925428,25.0,1.0
DQN,105.0,0.87725,115.45985134405858,4.618394053762342,24.666666666666668,98.66666666666667,0.0,85.66666666666667,0.75,[],25.0,45.171126118117975,88.19123575671794,65.3363221165341,1.0,-79.43194373248228,25.0,1.0
DQN,106.0,0.8779166666666667,116.48603940841527,4.659441576336611,25.0,100.0,0.3333333333333333,86.0,0.75,[],25.0,45.10299594538527,88.8884741768142,66.2960949827711,1.0,-78.83441129721433,25.0,1.0
DQN,107.0,0.86725,115.01639119476067,4.6006556477904255,24.666666666666668,98.66666666666667,1.0,87.0,0.75,[],25.0,43.533281094589455,87.4158399016304,65.6089626630707,1.0,-77.98029559254938,25.0,1.0
DQN,108.0,0.8640499999999999,113.68295474464027,4.547318189785609,24.666666666666668,98.66666666666667,1.0,88.0,0.75,[],25.0,40.58991184477961,90.27069285041568,63.83319156227939,1.0,-79.44180154916891,25.0,1.0
DQN,109.0,0.8745833333333333,117.53463755578025,4.701385502231209,25.0,100.0,0.6666666666666666,88.66666666666667,0.75,[],25.0,44.78275301330458,89.8020492138523,66.40751540907746,1.0,-78.62501221928584,25.0,1.0
DQN,110.0,0.8645833333333334,114.65345667362794,4.586138266945117,25.0,100.0,1.6666666666666667,90.33333333333333,0.75,[],25.0,47.555607454077155,92.48988627556899,65.4214127489363,1.0,-78.06098387734274,25.0,1.0
DQN,111.0,0.87725,114.67885828525489,4.587154331410194,24.666666666666668,98.66666666666667,0.0,90.33333333333333,0.75,[],25.0,40.98181145296475,85.44952820095399,64.2305329205603,1.0,-78.81619173394584,25.0,1.0
DQN,112.0,0.87125,116.70374412056061,4.668149764822424,25.0,100.0,1.0,91.33333333333333,0.75,[],25.0,46.89406353346417,90.34736645727702,66.19077914272391,1.0,-78.4950640041327,25.0,1.0
DQN,113.0,0.8739166666666667,115.65358817313614,4.626143526925445,24.666666666666668,98.66666666666667,0.3333333333333333,91.66666666666667,0.75,[],25.0,42.30228253463337,87.80384611289385,65.4565402255487,1.0,-78.66760295128621,25.0,1.0
DQN,114.0,0.8645833333333334,114.63739055761789,4.585495622304713,25.0,100.0,1.6666666666666667,93.33333333333333,0.75,[],25.0,44.77497027886022,90.33431804021268,65.18704393796297,1.0,-78.66347735438306,25.0,1.0
DQN,115.0,0.87125,117.36395605800017,4.694558242320006,25.0,100.0,1.0,94.33333333333333,0.75,[],25.0,47.40132527234166,86.89555434516795,66.46297807958435,1.0,-78.37122925596157,25.0,1.0
DQN,116.0,0.87125,114.06768574105824,4.562707429642329,25.0,100.0,1.0,95.33333333333333,0.75,[],25.0,47.239394343164896,84.3927568784071,63.92662397950418,1.0,-78.73457139181028,25.0,1.0
DQN,117.0,0.87125,115.34541059107319,4.613816423642926,25.0,100.0,1.0,96.33333333333333,0.75,[],25.0,45.75728372832511,86.1637546181363,65.03134430162272,1.0,-78.5366616443995,25.0,1.0
DQN,118.0,0.8745833333333333,115.63402246794242,4.625360898717695,25.0,100.0,0.6666666666666666,97.0,0.75,[],25.0,44.10486964167537,88.31528210384846,65.74168163364736,1.0,-79.10210508700392,25.0,1.0
DQN,119.0,0.8645833333333334,118.17308754553868,4.726923501821545,25.0,100.0,1.6666666666666667,98.66666666666667,0.75,[],25.0,46.95661202892199,91.26262970223348,66.54386635198203,1.0,-78.08647480014866,25.0,1.0
DQN,120.0,0.8779166666666667,118.3130836850565,4.7325233474022586,25.0,100.0,0.3333333333333333,99.0,0.75,[],25.0,50.13077351316594,87.38426193908863,65.68624074442658,1.0,-79.2432909220026,25.0,1.0
DQN,121.0,0.8705833333333333,117.75396680943429,4.7101586723773705,24.666666666666668,98.66666666666667,0.6666666666666666,99.66666666666667,0.75,[],25.0,46.64844489321667,91.53028922336318,66.86057896231074,1.0,-78.83998083351842,25.0,1.0
DQN,122.0,0.8779166666666667,115.7791640765876,4.631166563063503,25.0,100.0,0.3333333333333333,100.0,0.75,[],25.0,43.22367130152219,95.16957767413363,65.97825230126581,1.0,-78.04816632632338,25.0,1.0
DQN,123.0,0.8779166666666667,114.96182592032206,4.59847303681288,25.0,100.0,0.3333333333333333,100.33333333333333,0.75,[],25.0,45.94683226365546,89.9798109809034,64.78538465986288,1.0,-78.97005996816496,25.0,1.0
DQN,124.0,0.8645833333333334,117.50359644410662,4.700143857764264,25.0,100.0,1.6666666666666667,102.0,0.75,[],25.0,48.45747228953192,93.09371644188097,66.47811681543524,1.0,-79.06316335485555,25.0,1.0
DQN,125.0,0.87125,116.67026118009322,4.666810447203727,25.0,100.0,1.0,103.0,0.75,[],25.0,47.48537629496095,85.07979314447215,64.41537492238683,1.0,-78.51203640450667,25.0,1.0
DQN,126.0,0.8640500000000001,115.90305661140923,4.636122264456368,24.666666666666668,98.66666666666667,1.0,104.0,0.75,[],25.0,43.42394492592675,89.72693169500864,66.68461055620439,1.0,-78.0546780869359,25.0,1.0
DQN,127.0,0.87125,114.35622504810722,4.574249001924289,25.0,100.0,1.0,105.0,0.75,[],25.0,43.46290791210987,86.50649014451626,65.49361078509584,1.0,-78.8423916649329,25.0,1.0
DQN,128.0,0.8739166666666667,115.9211728596642,4.636846914386566,24.666666666666668,98.66666666666667,0.3333333333333333,105.33333333333333,0.75,[],25.0,44.831033937176095,87.37773772587316,65.89139920389209,1.0,-78.41145664309424,25.0,1.0
DQN,129.0,0.87725,113.03286972602427,4.521314789040971,24.666666666666668,98.66666666666667,0.0,105.33333333333333,0.75,[],25.0,38.34909185153886,93.82049161481166,65.65770832646305,1.0,-79.63085565478035,25.0,1.0
DQN,130.0,0.8535166666666667,115.4858274503814,4.6194330980152545,24.333333333333332,97.33333333333333,1.3333333333333333,106.66666666666667,0.75,[],25.0,32.23893545224576,84.5774481218791,65.22506752504925,1.0,-78.15782024152581,25.0,1.0
DQN,131.0,0.87125,116.74955948085278,4.669982379234109,25.0,100.0,1.0,107.66666666666667,0.75,[],25.0,46.63830615736227,94.83530089439698,66.48216571996066,1.0,-79.62243162584737,25.0,1.0
DQN,132.0,0.8779166666666667,117.08935478067296,4.683574191226917,25.0,100.0,0.3333333333333333,108.0,0.75,[],25.0,47.980613419476036,92.63202354961346,65.96187641301854,1.0,-78.28722996087383,25.0,1.0
DQN,133.0,0.8779166666666667,119.64920844228396,4.785968337691357,25.0,100.0,0.3333333333333333,108.33333333333333,0.75,[],25.0,48.09337035255759,89.1998189771178,67.25322847776289,1.0,-78.42315781034375,25.0,1.0
DQN,134.0,0.8739166666666667,115.53072342052751,4.621228936821098,24.666666666666668,98.66666666666667,0.3333333333333333,108.66666666666667,0.75,[],25.0,42.15874980655243,87.6437616275237,64.74811337598601,1.0,-78.64549417104595,25.0,1.0
DQN,135.0,0.86125,114.36702704899135,4.574681081959652,25.0,100.0,2.0,110.66666666666667,0.75,[],25.0,47.02258828087239,94.9968656626552,64.54342157423788,1.0,-78.81990681038144,25.0,1.0
DQN,136.0,0.87125,118.06719679279975,4.722687871711989,25.0,100.0,1.0,111.66666666666667,0.75,[],25.0,50.036748079121764,93.43747351551285,66.99992512361335,1.0,-79.33533316852868,25.0,1.0
DQN,137.0,0.8673833333333333,115.48009642274421,4.619203856909768,24.666666666666668,98.66666666666667,0.6666666666666666,112.33333333333333,0.75,[],25.0,41.590563044864076,90.14261232700106,66.1805373770912,1.0,-79.6337846225984,25.0,1.0
DQN,138.0,0.8705833333333333,115.87452371797745,4.634980948719097,24.666666666666668,98.66666666666667,0.6666666666666666,113.0,0.75,[],25.0,44.58963525580905,90.20692357595567,65.3795985664858,1.0,-79.10630713585606,25.0,1.0
DQN,139.0,0.8745833333333333,118.34021823289966,4.733608729315986,25.0,100.0,0.6666666666666666,113.66666666666667,0.75,[],25.0,47.18424150830928,92.5935640115378,66.71631667536984,1.0,-78.14261559624651,25.0,1.0
DQN,140.0,0.8745833333333333,116.6527769462603,4.6661110778504105,25.0,100.0,0.6666666666666666,114.33333333333333,0.75,[],25.0,46.56265575700804,89.23863049758033,66.10617358531185,1.0,-79.32713073922733,25.0,1.0
DQN,141.0,0.8705833333333333,115.82693518399999,4.633077407359998,24.666666666666668,98.66666666666667,0.6666666666666666,115.0,0.75,[],25.0,45.61044766025958,91.89448973027645,65.69346658683008,1.0,-78.95738585923645,25.0,1.0
DQN,142.0,0.8745833333333333,114.85854179953384,4.594341671981353,25.0,100.0,0.6666666666666666,115.66666666666667,0.75,[],25.0,41.158811439128634,85.16317584784814,65.61941207735174,1.0,-78.35964665196457,25.0,1.0
DQN,143.0,0.87125,117.06442725428582,4.682577090171431,25.0,100.0,1.0,116.66666666666667,0.75,[],25.0,46.736416317869306,94.0290123976839,66.32886686321079,1.0,-78.5010217306888,25.0,1.0
DQN,144.0,0.86725,112.18931818443154,4.48757272737726,24.666666666666668,98.66666666666667,1.0,117.66666666666667,0.75,[],25.0,40.87090072366885,90.65114269672118,65.16455981542008,1.0,-78.98749470332193,25.0,1.0
DQN,145.0,0.8645833333333334,116.51755526887189,4.660702210754875,25.0,100.0,1.6666666666666667,119.33333333333333,0.75,[],25.0,47.996551389278814,92.01299975048316,65.18037109619922,1.0,-78.40404912462553,25.0,1.0
DQN,146.0,0.87005,114.15041201562197,4.566016480624877,24.333333333333332,97.33333333333333,0.0,119.33333333333333,0.75,[],25.0,37.449748699512945,94.28846090923552,65.61073110315307,1.0,-79.16085992730767,25.0,1.0
DQN,147.0,0.8745833333333333,116.67524245906345,4.667009698362537,25.0,100.0,0.6666666666666666,120.0,0.75,[],25.0,45.9161629321571,91.54206600781515,65.65836333417747,1.0,-79.13642205677047,25.0,1.0
DQN,148.0,0.87125,117.8118129487737,4.712472517950946,25.0,100.0,1.0,121.0,0.75,[],25.0,47.661079146169165,91.09500346599079,66.47212227835955,1.0,-77.92580637152393,25.0,1.0
DQN,149.0,0.86725,115.71141186699947,4.628456474679978,24.666666666666668,98.66666666666667,1.0,122.0,0.75,[],25.0,39.316187519512205,92.0229479350939,65.10878065386652,1.0,-79.01041680988442,25.0,1.0
DQN,150.0,0.8779166666666667,117.10456015954554,4.684182406381821,25.0,100.0,0.3333333333333333,122.33333333333333,0.75,[],25.0,46.5090027675488,93.93122517433268,66.48143751357726,1.0,-78.69102401007747,25.0,1.0
DQN,151.0,0.87125,114.0149412882294,4.560597651529175,25.0,100.0,1.0,123.33333333333333,0.75,[],25.0,45.52023258486317,88.39764972834325,65.6049304388472,1.0,-77.99882028867223,25.0,1.0
DQN,152.0,0.8705833333333333,114.88512799810411,4.5954051199241635,24.666666666666668,98.66666666666667,0.6666666666666666,124.0,0.75,[],25.0,41.61259378972088,93.51697379884479,65.57159872206864,1.0,-79.18004382498582,25.0,1.0
DQN,153.0,0.8705833333333333,117.64517299059567,4.705806919623826,24.666666666666668,98.66666666666667,0.6666666666666666,124.66666666666667,0.75,[],25.0,44.02329317650498,92.1946247096114,66.8563407209184,1.0,-78.76959664358897,25.0,1.0
DQN,154.0,0.87125,116.67835306552256,4.667134122620901,25.0,100.0,1.0,125.66666666666667,0.75,[],25.0,48.11752874398249,92.55355497506629,65.37744732828875,1.0,-78.28343422849379,25.0,1.0
DQN,155.0,0.8745833333333333,117.9881310019811,4.719525240079242,25.0,100.0,0.6666666666666666,126.33333333333333,0.75,[],25.0,45.51045164572986,92.69986636112206,66.58535151364525,1.0,-79.09789128017944,25.0,1.0
DQN,156.0,0.8745833333333333,116.83002635293876,4.673201054117549,25.0,100.0,0.6666666666666666,127.0,0.75,[],25.0,48.25432357486144,85.14671920544066,65.54516663961692,1.0,-78.93461394125279,25.0,1.0
DQN,157.0,0.87125,116.61457847098262,4.664583138839304,25.0,100.0,1.0,128.0,0.75,[],25.0,47.583931009887976,87.52936472818995,66.09932075261155,1.0,-78.46938483838434,25.0,1.0
DQN,158.0,0.8679166666666666,118.03634474133742,4.721453789653495,25.0,100.0,1.3333333333333333,129.33333333333334,0.75,[],25.0,48.56222504228324,86.20743069433259,65.23629100911795,1.0,-77.99366748719406,25.0,1.0
DQN,159.0,0.8779166666666667,115.29443048010047,4.6117772192040185,25.0,100.0,0.3333333333333333,129.66666666666666,0.75,[],25.0,44.803299192042665,89.99349245754293,65.6746223753343,1.0,-78.73799882131071,25.0,1.0
DQN,160.0,0.87125,115.95068633756757,4.638027453502702,25.0,100.0,1.0,130.66666666666666,0.75,[],25.0,44.72205633058203,93.5923238730144,65.54033077706467,1.0,-77.74284932604358,25.0,1.0
DQN,161.0,0.8640500000000001,116.29644738450929,4.6518578953803695,24.666666666666668,98.66666666666667,1.0,131.66666666666666,0.75,[],25.0,42.57345100604096,87.78703749435918,65.76947273132252,1.0,-79.08260113604773,25.0,1.0
DQN,162.0,0.86325,115.11951143838019,4.604780457535205,24.333333333333332,97.33333333333333,1.0,132.66666666666666,0.75,[],25.0,46.0090543968692,92.00627287972766,66.64609200679433,1.0,-79.13405867215378,25.0,1.0
DQN,163.0,0.8779166666666667,115.78764532726274,4.6315058130905085,25.0,100.0,0.3333333333333333,133.0,0.75,[],25.0,48.058089598808614,85.9140363985877,66.4134898099529,1.0,-78.59116957868535,25.0,1.0
DQN,164.0,0.8705833333333333,115.73373944963441,4.6293495779853755,24.666666666666668,98.66666666666667,0.6666666666666666,133.66666666666666,0.75,[],25.0,43.59685416111978,89.88001160501322,65.57382582252755,1.0,-78.52820745261964,25.0,1.0
DQN,165.0,0.8679166666666666,116.30129002131422,4.652051600852567,25.0,100.0,1.3333333333333333,135.0,0.75,[],25.0,46.81967934027193,89.48018410431906,65.91998589551882,1.0,-78.59545627815199,25.0,1.0
DQN,166.0,0.8679166666666666,115.46102864111502,4.618441145644599,25.0,100.0,1.3333333333333333,136.33333333333334,0.75,[],25.0,47.035360454882465,91.38734165144517,65.9019601447135,1.0,-79.0728067643756,25.0,1.0
DQN,167.0,0.8639166666666666,115.77579498932947,4.6310317995731785,24.666666666666668,98.66666666666667,1.3333333333333333,137.66666666666666,0.75,[],25.0,45.639532892983965,91.69492390227934,65.52237204149775,1.0,-78.50218558962837,25.0,1.0
DQN,168.0,0.88125,117.51781031528886,4.700712412611554,25.0,100.0,0.0,137.66666666666666,0.75,[],25.0,48.6111348012904,93.9910535985855,66.23290134031141,1.0,-78.3117530206847,25.0,1.0
DQN,169.0,0.88125,117.27423453576353,4.69096938143054,25.0,100.0,0.0,137.66666666666666,0.75,[],25.0,47.03744816110028,92.50740678707503,67.05909314858481,1.0,-79.07573792641533,25.0,1.0
DQN,170.0,0.8645833333333334,119.97111216376402,4.798844486550559,25.0,100.0,1.6666666666666667,139.33333333333334,0.75,[],25.0,51.16182714857083,90.87625979267757,67.44824124957108,1.0,-78.76185664240967,25.0,1.0
DQN,171.0,0.8779166666666667,117.47930920690312,4.699172368276124,25.0,100.0,0.3333333333333333,139.66666666666666,0.75,[],25.0,45.62227997916731,90.58766924523535,65.92643192033698,1.0,-78.97283820472931,25.0,1.0
DQN,172.0,0.8679166666666666,118.34065930693431,4.733626372277372,25.0,100.0,1.3333333333333333,141.0,0.75,[],25.0,46.520917559697004,87.90091126324951,66.49492349626429,1.0,-78.96537584817753,25.0,1.0
DQN,173.0,0.87405,114.66744078416235,4.586697631366493,24.666666666666668,98.66666666666667,0.0,141.0,0.75,[],25.0,41.09186613930125,89.16519781008198,64.92218649095032,1.0,-78.53552979507316,25.0,1.0
DQN,174.0,0.8679166666666666,119.30172341554594,4.772068936621836,25.0,100.0,1.3333333333333333,142.33333333333334,0.75,[],25.0,48.762923348784376,87.63276076723388,66.78729107662606,1.0,-78.59259565435161,25.0,1.0
DQN,175.0,0.86725,111.82966053418816,4.473186421367526,24.666666666666668,98.66666666666667,1.0,143.33333333333334,0.75,[],25.0,43.49093183641981,93.9799228201112,64.27929661918976,1.0,-78.66838785314518,25.0,1.0
DQN,176.0,0.8661458333333334,117.35571225755184,4.694228490302073,25.0,100.0,1.6666666666666667,145.0,0.7708333333333334,[],25.0,43.30581503994812,93.13812443597881,65.48353394566011,1.0,-78.0253678095094,25.0,1.0
DQN,177.0,0.8679166666666666,114.84451759489906,4.593780703795962,25.0,100.0,1.3333333333333333,146.33333333333334,0.75,[],25.0,46.615290068210356,92.08654885280663,64.42806992625586,1.0,-79.30104625171326,25.0,1.0
DQN,178.0,0.8705833333333333,114.75150334467655,4.590060133787061,24.666666666666668,98.66666666666667,0.6666666666666666,147.0,0.6875,[],25.0,40.747096136726846,90.6149626514431,66.20879831163258,1.0,-78.85473534748367,25.0,1.0
DQN,179.0,0.8779166666666667,116.18550735714736,4.647420294285893,25.0,100.0,0.3333333333333333,147.33333333333334,0.6875,[],25.0,42.06470398321002,93.18666415497182,66.10654203241957,1.0,-79.18392959104006,25.0,1.0
DQN,180.0,0.8779166666666667,114.76682576224421,4.590673030489768,25.0,100.0,0.3333333333333333,147.66666666666666,0.75,[],25.0,45.74332875496362,88.68061916473191,65.19919816955495,1.0,-78.68358478004934,25.0,1.0
DQN,181.0,0.8745833333333333,114.89476007863557,4.595790403145421,25.0,100.0,0.6666666666666666,148.33333333333334,0.75,[],25.0,42.957392995860765,90.11076211179336,64.99905709260605,1.0,-79.214998083934,25.0,1.0
DQN,182.0,0.87125,115.58588208563923,4.623435283425567,25.0,100.0,1.0,149.33333333333334,0.75,[],25.0,45.35725415103795,87.22255264196603,65.57371495930616,1.0,-78.72288611457512,25.0,1.0
DQN,183.0,0.8705833333333333,116.88789256438297,4.675515702575317,24.666666666666668,98.66666666666667,0.6666666666666666,150.0,0.75,[],25.0,43.7075925190804,92.05988569373717,65.7208226659389,1.0,-79.25372076522899,25.0,1.0
DQN,184.0,0.8707166666666667,113.29551339378905,4.531820535751561,24.666666666666668,98.66666666666667,0.3333333333333333,150.33333333333334,0.75,[],25.0,37.95345562651452,93.4943256219799,65.32252785949514,1.0,-78.47385254899487,25.0,1.0
DQN,185.0,0.87125,115.2290208336189,4.609160833344755,25.0,100.0,1.0,151.33333333333334,0.75,[],25.0,46.971279169533695,91.94530243327871,65.1474944932791,1.0,-78.8719197522474,25.0,1.0
DQN,186.0,0.8779166666666667,117.41908334697364,4.696763333878945,25.0,100.0,0.3333333333333333,151.66666666666666,0.75,[],25.0,47.318811203211204,91.70404037380361,66.18423049271651,1.0,-78.5153576231403,25.0,1.0
DQN,187.0,0.8679166666666666,115.03389521526564,4.6013558086106245,25.0,100.0,1.3333333333333333,153.0,0.75,[],25.0,45.323367886007894,83.09578191879875,64.61849755437832,1.0,-78.80306615131218,25.0,1.0
DQN,188.0,0.8779166666666667,119.35837552993773,4.7743350211975075,25.0,100.0,0.3333333333333333,153.33333333333334,0.75,[],25.0,51.80575716569164,89.97310460198628,67.1406567873617,1.0,-78.78683459306554,25.0,1.0
DQN,189.0,0.8673833333333333,115.02252909972681,4.6009011639890725,24.666666666666668,98.66666666666667,0.6666666666666666,154.0,0.75,[],25.0,40.14604362772078,82.67044016648005,64.76023909101299,1.0,-78.79812494701152,25.0,1.0
DQN,190.0,0.86725,113.84318740200767,4.553727496080306,24.666666666666668,98.66666666666667,1.0,155.0,0.75,[],25.0,43.37049925731976,93.16240011599466,64.32486430385207,1.0,-78.29494691215201,25.0,1.0
DQN,191.0,0.8665833333333333,114.65904549474799,4.586361819789919,24.333333333333332,97.33333333333333,0.6666666666666666,155.66666666666666,0.75,[],25.0,43.20041023382378,87.61679746329851,65.4565017671297,1.0,-77.9468299039995,25.0,1.0
DQN,192.0,0.88125,116.10689505205613,4.6442758020822446,25.0,100.0,0.0,155.66666666666666,0.75,[],25.0,42.12017498879755,92.04067538013521,65.53886270164621,1.0,-78.60693575205768,25.0,1.0
DQN,193.0,0.8705833333333333,116.34979873855973,4.653991949542387,24.666666666666668,98.66666666666667,0.6666666666666666,156.33333333333334,0.75,[],25.0,45.25928497509326,86.25551032689242,65.15002292532853,1.0,-78.73801685163015,25.0,1.0
DQN,194.0,0.8779166666666667,115.58978872516612,4.623591549006644,25.0,100.0,0.3333333333333333,156.66666666666666,0.75,[],25.0,46.375883280767276,90.76703390783388,65.69242021129155,1.0,-79.21420315116269,25.0,1.0
DQN,195.0,0.8645833333333334,115.18735127591792,4.607494051036716,25.0,100.0,1.6666666666666667,158.33333333333334,0.75,[],25.0,47.00444270929233,90.47999313001122,65.25599525371071,1.0,-78.32387329096662,25.0,1.0
DQN,196.0,0.8679166666666666,115.89368917886198,4.6357475671544774,25.0,100.0,1.3333333333333333,159.66666666666666,0.75,[],25.0,45.90611605290263,89.16957065063475,65.13492701136433,1.0,-78.49351160246805,25.0,1.0
DQN,197.0,0.8779166666666667,115.82459180527918,4.632983672211167,25.0,100.0,0.3333333333333333,160.0,0.75,[],25.0,45.46032167031624,84.8850896067077,65.3815923407452,1.0,-78.37602204707287,25.0,1.0
DQN,198.0,0.8779166666666667,116.93242197025427,4.677296878810169,25.0,100.0,0.3333333333333333,160.33333333333334,0.75,[],25.0,48.03022429217351,87.2033562673043,65.07092691218247,1.0,-78.78549538103017,25.0,1.0
DQN,199.0,0.8745833333333333,114.23718085162238,4.569487234064894,25.0,100.0,0.6666666666666666,161.0,0.75,[],25.0,43.45319756074364,93.30872646007475,65.41707298286657,1.0,-78.83518882543815,25.0,1.0
DQN,200.0,0.8679166666666666,116.6444100889514,4.665776403558054,25.0,100.0,1.3333333333333333,162.33333333333334,0.75,[],25.0,48.574873201569496,91.40135413526878,65.63090111605514,1.0,-78.5402462253585,25.0,1.0
DQN,201.0,0.8779166666666667,115.92441304775342,4.636976521910134,25.0,100.0,0.3333333333333333,162.66666666666666,0.75,[],25.0,44.52819949302199,88.52193550640493,65.05314570309686,1.0,-79.57215223672553,25.0,1.0
DQN,202.0,0.8679166666666666,116.84401365681985,4.673760546272792,25.0,100.0,1.3333333333333333,164.0,0.75,[],25.0,48.69812858114128,97.87826357305714,65.95555982924479,1.0,-78.84335273888068,25.0,1.0
DQN,203.0,0.8699166666666667,113.26672685088873,4.530669074035548,24.333333333333332,97.33333333333333,0.3333333333333333,164.33333333333334,0.75,[],25.0,44.18514033937382,89.37129469484421,64.96676540522579,1.0,-77.84426573722864,25.0,1.0
DQN,204.0,0.8779166666666667,118.27402148642246,4.730960859456896,25.0,100.0,0.3333333333333333,164.66666666666666,0.75,[],25.0,49.13984682080109,97.41098343627101,66.50934701207376,1.0,-79.35278195223577,25.0,1.0
DQN,205.0,0.8679166666666666,115.52541191576408,4.621016476630562,25.0,100.0,1.3333333333333333,166.0,0.75,[],25.0,46.17404892264333,96.10857113756875,65.48638461675957,1.0,-78.51492730023462,25.0,1.0
